time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
1267.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1268.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1269.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1270.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1271.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1272.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1273.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1274.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1275.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1276.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1277.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1278.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1279.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1280.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1281.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1282.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1283.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1284.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1285.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1286.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1287.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1288.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1289.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1290.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1291.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1292.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1293.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1294.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1295.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1296.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1297.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1298.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1299.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1300.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1301.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1302.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1303.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1304.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1305.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1306.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1307.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1308.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1309.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1310.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1311.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1312.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1313.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1314.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1315.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1316.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1317.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1318.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1319.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1320.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1321.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1322.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1323.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1324.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1325.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1326.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1327.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1328.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1329.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1330.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1331.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1332.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1333.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1334.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1335.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1336.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1337.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1338.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1339.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1340.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1341.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1342.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1343.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1344.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1345.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1346.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1347.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1348.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1349.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1350.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1351.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1352.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1353.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1354.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1355.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1356.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1357.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1358.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1359.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1360.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1361.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1362.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1363.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1364.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1365.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1366.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1367.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1368.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1369.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1370.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1371.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1372.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1373.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1374.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1375.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1376.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1377.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1378.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1379.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1380.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1381.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1382.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1383.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1384.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1385.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1386.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1387.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1388.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1389.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1390.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1391.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1392.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1393.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1394.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1395.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1396.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1397.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1398.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1399.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1400.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1401.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1402.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1403.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1404.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1405.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1406.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1407.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1408.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1409.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1410.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1411.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1412.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1413.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1414.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1415.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1416.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1417.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1418.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1419.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1420.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1421.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1422.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1423.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1424.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1425.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1426.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1427.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1428.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1429.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1430.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1431.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1432.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1433.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1434.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1435.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1436.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1437.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1438.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1439.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1440.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1441.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1442.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1443.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1444.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1445.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1446.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1447.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1448.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1449.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1450.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1451.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1452.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1453.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1454.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1455.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1456.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1457.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1458.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1459.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1460.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1461.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1462.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1463.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1464.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1465.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1466.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1467.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1468.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1469.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1470.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1471.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1472.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1473.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1474.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1475.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1476.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1477.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1478.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1479.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1480.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1481.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1482.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1483.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1484.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1485.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1486.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1487.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1488.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1489.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1490.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1491.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1492.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1493.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1494.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1495.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1496.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1497.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1498.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1499.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1500.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1501.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1502.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1503.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1504.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1505.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1506.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1507.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1508.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1509.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1510.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1511.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1512.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1513.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1514.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1515.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1516.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1517.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1518.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1519.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1520.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1521.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1522.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1523.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1524.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1525.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1526.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1527.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1528.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1529.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1530.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1531.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1532.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1533.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
1534.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
