time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
2060.000,DE,275.021,42.142,85387.568,1420.160,131.122,10205.953,1338.228
2061.000,DE,275.021,42.142,85490.053,1410.366,131.122,10207.603,1338.444
2062.000,DE,275.021,42.142,85592.638,1400.572,131.122,10252.683,1344.356
2063.000,DE,275.021,42.142,85695.322,1390.777,131.122,10262.863,1345.690
2064.000,DE,275.021,42.142,85798.106,1380.983,131.122,10377.571,1360.731
2065.000,DE,275.021,42.142,85900.989,1371.189,131.122,10513.770,1378.590
2066.000,DE,275.021,42.142,86003.973,1361.395,131.122,10731.420,1407.129
2067.000,DE,275.021,42.142,86107.056,1351.601,131.122,10801.360,1416.299
2068.000,DE,275.021,42.142,86210.240,1341.806,131.122,11039.142,1447.478
2069.000,DE,275.021,42.142,86313.524,1332.012,131.122,11206.447,1469.415
2070.000,DE,275.021,42.142,86416.907,1322.218,131.122,11321.473,1484.498
2071.000,DE,275.021,42.142,86520.391,1312.424,131.122,11414.886,1496.746
2072.000,DE,275.021,42.142,86623.976,1302.630,131.122,11444.006,1500.564
2073.000,DE,275.021,42.142,86727.660,1292.835,131.122,11340.088,1486.939
2074.000,DE,275.021,42.142,86831.446,1283.041,131.122,11393.355,1493.923
2075.000,DE,275.021,42.142,86935.332,1273.247,131.122,11308.762,1482.831
2076.000,DE,275.021,42.142,87039.318,1263.453,131.122,11176.912,1465.543
2077.000,DE,275.021,42.142,87143.405,1253.658,131.122,11129.275,1459.296
2078.000,DE,275.021,42.142,87247.593,1243.864,131.122,11004.074,1442.880
2079.000,DE,275.021,42.142,87351.882,1234.070,131.122,10910.098,1430.557
2080.000,DE,275.021,42.142,87456.271,1224.276,131.122,10750.972,1409.692
2081.000,DE,275.021,42.142,87560.762,1214.482,131.122,10748.816,1409.410
2082.000,DE,275.021,42.142,87665.353,1204.687,131.122,10623.087,1392.924
2083.000,DE,275.021,42.142,87770.046,1194.893,131.122,10478.740,1373.997
2084.000,DE,275.021,42.142,87874.840,1185.099,131.122,10347.784,1356.825
2085.000,DE,275.021,42.142,87979.736,1175.305,131.122,10267.658,1346.319
2086.000,DE,275.021,42.142,88084.732,1165.511,131.122,10244.043,1343.223
2087.000,DE,275.021,42.142,88189.831,1155.716,131.122,10178.951,1334.688
2088.000,DE,275.021,42.142,88295.030,1145.922,131.122,10138.822,1329.426
2089.000,DE,275.021,42.142,88400.331,1136.128,131.122,10118.577,1326.771
2090.000,DE,275.021,42.142,88505.734,1126.334,131.122,10224.791,1340.698
2091.000,DE,275.021,42.142,88611.239,1116.540,131.122,10310.455,1351.931
2092.000,DE,275.021,42.142,88716.845,1106.745,131.122,10416.987,1365.899
2093.000,DE,275.021,42.142,88822.554,1096.951,131.122,10553.243,1383.766
2094.000,DE,275.021,42.142,88928.364,1087.157,131.122,10743.832,1408.756
2095.000,DE,275.021,42.142,89034.277,1077.363,131.122,10974.309,1438.977
2096.000,DE,275.021,42.142,89140.291,1067.569,131.122,11220.379,1471.242
2097.000,DE,275.021,42.142,89246.408,1057.774,131.122,11369.636,1490.813
2098.000,DE,275.021,42.142,89352.627,1047.980,131.122,11528.933,1511.700
2099.000,DE,275.021,42.142,89458.948,1038.186,131.122,11821.534,1550.067
2100.000,DE,275.021,42.142,89565.372,1028.392,131.122,12018.674,1575.916
2101.000,DE,275.021,42.142,89671.898,1018.598,131.122,12181.735,1597.297
2102.000,DE,275.021,42.142,89778.527,1008.803,131.122,12269.363,1608.787
2103.000,DE,275.021,42.142,89885.258,999.009,131.122,12446.244,1631.980
2104.000,DE,275.021,42.142,89992.092,989.215,131.122,12498.962,1638.893
2105.000,DE,275.021,42.142,90099.029,979.421,131.122,12476.260,1635.916
2106.000,DE,275.021,42.142,90206.069,969.626,131.122,12368.973,1621.848
2107.000,DE,275.021,42.142,90313.212,959.832,131.122,12258.291,1607.335
2108.000,DE,275.021,42.142,90420.457,950.038,131.122,12198.091,1599.442
2109.000,DE,275.021,42.142,90527.806,940.244,131.122,12057.516,1581.009
2110.000,DE,275.021,42.142,90635.258,930.450,131.122,11897.518,1560.030
2111.000,DE,275.021,42.142,90742.814,920.655,131.122,11748.126,1540.441
2112.000,DE,275.021,42.142,90850.472,910.861,131.122,11490.253,1506.629
2113.000,DE,275.021,42.142,90958.234,901.067,131.122,11253.480,1475.582
2114.000,DE,275.021,42.142,91066.100,891.273,131.122,11121.468,1458.273
2115.000,DE,275.021,42.142,91174.069,881.479,131.122,10989.071,1440.912
2116.000,DE,275.021,42.142,91282.142,871.684,131.122,10892.434,1428.241
2117.000,DE,275.021,42.142,91390.318,861.890,131.122,10692.190,1401.985
2118.000,DE,275.021,42.142,91498.598,852.096,131.122,10573.994,1386.487
2119.000,DE,275.021,42.142,91606.982,842.302,131.122,10512.227,1378.387
2120.000,DE,275.021,42.142,91715.470,832.508,131.122,10385.829,1361.814
2121.000,DE,275.021,42.142,91824.062,822.713,131.122,10306.681,1351.436
2122.000,DE,275.021,42.142,91932.758,812.919,131.122,10232.459,1341.704
2123.000,DE,275.021,42.142,92041.559,803.125,131.122,10154.697,1331.507
2124.000,DE,275.021,42.142,92150.463,793.331,131.122,10173.004,1333.908
2125.000,DE,275.021,42.142,92259.472,783.537,131.122,10160.078,1332.213
2126.000,DE,275.021,42.142,92368.585,773.742,131.122,10111.314,1325.819
2127.000,DE,275.021,42.142,92477.803,763.948,131.122,10170.810,1333.620
2128.000,DE,275.021,42.142,92587.125,754.154,131.122,10153.082,1331.296
2129.000,DE,275.021,42.142,92696.552,744.360,131.122,10155.175,1331.570
2130.000,DE,275.021,42.142,92806.083,734.566,131.122,10192.027,1336.402
2131.000,DE,275.021,42.142,92915.720,724.771,131.122,10151.128,1331.039
2132.000,DE,275.021,42.142,93025.461,714.977,131.122,10099.535,1324.274
2133.000,DE,275.021,42.142,93135.307,705.183,131.122,10098.830,1324.182
2134.000,DE,275.021,42.142,93245.258,695.389,131.122,10010.960,1312.660
2135.000,DE,275.021,42.142,93355.314,685.594,131.122,9937.808,1303.068
2136.000,DE,275.021,42.142,93465.476,675.800,131.122,9719.982,1274.507
2137.000,DE,275.021,42.142,93575.742,666.006,131.122,9527.079,1249.213
2138.000,DE,275.021,42.142,93686.114,656.212,131.122,9295.544,1218.853
2139.000,DE,275.021,42.142,93796.591,646.418,131.122,9111.139,1194.674
2140.000,DE,275.021,42.142,93907.174,636.623,131.122,8829.102,1157.692
2141.000,DE,275.021,42.142,94017.862,626.829,131.122,8667.621,1136.519
2142.000,DE,275.021,42.142,94128.656,617.035,131.122,8436.405,1106.201
2143.000,DE,275.021,42.142,94239.556,607.241,131.122,8230.363,1079.184
2144.000,DE,275.021,42.142,94350.561,597.447,131.122,7962.454,1044.055
2145.000,DE,275.021,42.142,94461.673,587.652,131.122,7539.921,988.652
2146.000,DE,275.021,42.142,94572.890,577.858,131.122,7255.823,951.400
2147.000,DE,275.021,42.142,94684.213,568.064,131.122,7054.513,925.004
2148.000,DE,275.021,42.142,94795.642,558.270,131.122,6828.906,895.422
2149.000,DE,275.021,42.142,94907.178,548.476,131.122,6695.059,877.872
2150.000,DE,275.021,42.142,95018.819,538.681,131.122,6622.765,868.392
2151.000,DE,275.021,42.142,95130.567,528.887,131.122,6642.018,870.917
2152.000,DE,275.021,42.142,95242.422,519.093,131.122,6685.915,876.673
2153.000,DE,275.021,42.142,95354.383,509.299,131.122,6741.591,883.973
2154.000,DE,275.021,42.142,95466.450,499.505,131.122,6890.818,903.540
2155.000,DE,275.021,42.142,95578.624,489.710,131.122,7014.617,919.773
2156.000,DE,275.021,42.142,95690.905,479.916,131.122,7257.165,951.576
2157.000,DE,275.021,42.142,95803.292,470.122,131.122,7398.047,970.049
2158.000,DE,275.021,42.142,95915.787,460.328,131.122,7526.837,986.936
2159.000,DE,275.021,42.142,96028.388,450.534,131.122,7693.080,1008.734
2160.000,DE,275.021,42.142,96141.096,440.739,131.122,7843.042,1028.398
2161.000,DE,275.021,42.142,96253.912,430.945,131.122,7917.456,1038.155
2162.000,DE,275.021,42.142,96366.834,421.151,131.122,7955.350,1043.124
2163.000,DE,275.021,42.142,96479.864,411.357,131.122,8039.603,1054.171
2164.000,DE,275.021,42.142,96593.001,401.562,131.122,8100.990,1062.220
2165.000,DE,275.021,42.142,96706.246,391.768,131.122,8091.094,1060.923
2166.000,DE,275.021,42.142,96819.598,381.974,131.122,8059.191,1056.740
2167.000,DE,275.021,42.142,96933.058,372.180,131.122,8173.650,1071.748
2168.000,DE,275.021,42.142,97046.625,362.386,131.122,8191.439,1074.080
2169.000,DE,275.021,42.142,97160.300,352.591,131.122,8184.820,1073.213
2170.000,DE,275.021,42.142,97274.083,342.797,131.122,8301.663,1088.533
2171.000,DE,275.021,42.142,97387.973,333.003,131.122,8355.786,1095.630
2172.000,DE,275.021,42.142,97501.972,323.209,131.122,8404.375,1102.001
2173.000,DE,275.021,42.142,97616.078,313.415,131.122,8504.092,1115.076
2174.000,DE,275.021,42.142,97730.293,303.620,131.122,8561.185,1122.562
2175.000,DE,275.021,42.142,97844.616,293.826,131.122,8783.276,1151.683
2176.000,DE,275.021,42.142,97959.047,284.032,131.122,9072.627,1189.624
2177.000,DE,275.021,42.142,98073.587,274.238,131.122,9308.803,1220.592
2178.000,DE,275.021,42.142,98188.235,264.444,131.122,9561.623,1253.742
2179.000,DE,275.021,42.142,98302.991,254.649,131.122,9875.018,1294.835
2180.000,DE,275.021,42.142,98417.856,244.855,131.122,9984.242,1309.157
2181.000,DE,275.021,42.142,98532.830,235.061,131.122,10157.657,1331.895
2182.000,DE,275.021,42.142,98647.912,225.267,131.122,10341.717,1356.030
2183.000,DE,275.021,42.142,98763.103,215.473,131.122,10369.712,1359.701
2184.000,DE,275.021,42.142,98878.404,205.678,131.122,10571.807,1386.200
2185.000,DE,275.021,42.142,98993.813,195.884,131.122,10736.482,1407.792
2186.000,DE,275.021,42.142,99109.331,186.090,131.122,10860.034,1423.993
2187.000,DE,275.021,42.142,99224.958,176.296,131.122,10949.586,1435.735
2188.000,DE,275.021,42.142,99340.695,166.502,131.122,11202.655,1468.918
2189.000,DE,275.021,42.142,99456.540,156.707,131.122,11386.836,1493.068
2190.000,DE,275.021,42.142,99572.495,146.913,131.122,11494.846,1507.231
2191.000,DE,275.021,42.142,99688.560,137.119,131.122,11579.823,1518.373
2192.000,DE,275.021,42.142,99804.734,127.325,131.122,11731.998,1538.327
2193.000,DE,275.021,42.142,99921.018,117.530,131.122,11835.241,1551.864
2194.000,DE,275.021,42.142,100037.411,107.736,131.122,11922.235,1563.271
2195.000,DE,275.021,42.142,100153.914,97.942,131.122,12026.520,1576.945
2196.000,DE,275.021,42.142,100270.527,88.148,131.122,12138.385,1591.613
2197.000,DE,275.021,42.142,100387.250,78.354,131.122,12279.533,1610.121
2198.000,DE,275.021,42.142,100504.083,68.559,131.122,12410.236,1627.259
2199.000,DE,275.021,42.142,100621.026,58.765,131.122,12415.608,1627.963
2200.000,DE,275.021,42.142,100738.079,48.971,131.122,12469.286,1635.002
2201.000,DE,275.021,42.142,100855.243,39.177,131.122,12662.559,1660.344
2202.000,DE,275.021,42.142,100972.516,29.383,131.122,12716.756,1667.450
2203.000,DE,275.021,42.142,101089.900,19.588,131.122,12769.903,1674.419
2204.000,DE,275.021,42.142,101207.395,9.794,131.122,12764.595,1673.723
2205.000,DE,275.021,42.142,101325.000,0.000,131.122,12733.852,1669.692
