time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
1137.000,CR,252.245,52.774,45713.169,6229.743,140.331,15964.322,2240.282
1138.000,CR,252.245,52.774,45713.169,6229.743,140.331,16027.931,2249.209
1139.000,CR,252.245,52.774,45713.169,6229.743,140.331,16024.449,2248.720
1140.000,CR,252.245,52.774,45713.169,6229.743,140.331,15972.826,2241.476
1141.000,CR,252.245,52.774,45713.169,6229.743,140.331,15968.405,2240.855
1142.000,CR,252.245,52.774,45713.169,6229.743,140.331,15935.601,2236.252
1143.000,CR,252.245,52.774,45713.169,6229.743,140.331,15874.174,2227.632
1144.000,CR,252.245,52.774,45713.169,6229.743,140.331,15794.530,2216.455
1145.000,CR,252.245,52.774,45713.169,6229.743,140.331,15720.396,2206.052
1146.000,CR,252.245,52.774,45713.169,6229.743,140.331,15677.472,2200.029
1147.000,CR,252.245,52.774,45713.169,6229.743,140.331,15611.686,2190.797
1148.000,CR,252.245,52.774,45713.169,6229.743,140.331,15579.184,2186.236
1149.000,CR,252.245,52.774,45713.169,6229.743,140.331,15599.629,2189.105
1150.000,CR,252.245,52.774,45713.169,6229.743,140.331,15590.113,2187.769
1151.000,CR,252.245,52.774,45713.169,6229.743,140.331,15592.735,2188.137
1152.000,CR,252.245,52.774,45713.169,6229.743,140.331,15531.507,2179.545
1153.000,CR,252.245,52.774,45713.169,6229.743,140.331,15535.106,2180.050
1154.000,CR,252.245,52.774,45713.169,6229.743,140.331,15516.478,2177.436
1155.000,CR,252.245,52.774,45713.169,6229.743,140.331,15543.660,2181.251
1156.000,CR,252.245,52.774,45713.169,6229.743,140.331,15565.537,2184.321
1157.000,CR,252.245,52.774,45713.169,6229.743,140.331,15589.084,2187.625
1158.000,CR,252.245,52.774,45713.169,6229.743,140.331,15592.180,2188.060
1159.000,CR,252.245,52.774,45713.169,6229.743,140.331,15599.779,2189.126
1160.000,CR,252.245,52.774,45713.169,6229.743,140.331,15614.889,2191.246
1161.000,CR,252.245,52.774,45713.169,6229.743,140.331,15575.383,2185.702
1162.000,CR,252.245,52.774,45713.169,6229.743,140.331,15624.544,2192.601
1163.000,CR,252.245,52.774,45713.169,6229.743,140.331,15606.110,2190.014
1164.000,CR,252.245,52.774,45713.169,6229.743,140.331,15582.324,2186.677
1165.000,CR,252.245,52.774,45713.169,6229.743,140.331,15585.508,2187.123
1166.000,CR,252.245,52.774,45713.169,6229.743,140.331,15584.491,2186.981
1167.000,CR,252.245,52.774,45713.169,6229.743,140.331,15528.437,2179.115
1168.000,CR,252.245,52.774,45713.169,6229.743,140.331,15506.804,2176.079
1169.000,CR,252.245,52.774,45713.169,6229.743,140.331,15502.236,2175.438
1170.000,CR,252.245,52.774,45713.169,6229.743,140.331,15519.738,2177.894
1171.000,CR,252.245,52.774,45713.169,6229.743,140.331,15507.919,2176.235
1172.000,CR,252.245,52.774,45713.169,6229.743,140.331,15609.843,2190.538
1173.000,CR,252.245,52.774,45713.169,6229.743,140.331,15632.774,2193.756
1174.000,CR,252.245,52.774,45713.169,6229.743,140.331,15709.667,2204.547
1175.000,CR,252.245,52.774,45713.169,6229.743,140.331,15810.466,2218.692
1176.000,CR,252.245,52.774,45713.169,6229.743,140.331,15799.892,2217.208
1177.000,CR,252.245,52.774,45713.169,6229.743,140.331,15893.036,2230.279
1178.000,CR,252.245,52.774,45713.169,6229.743,140.331,15992.596,2244.250
1179.000,CR,252.245,52.774,45713.169,6229.743,140.331,16049.803,2252.278
1180.000,CR,252.245,52.774,45713.169,6229.743,140.331,16096.125,2258.778
1181.000,CR,252.245,52.774,45713.169,6229.743,140.331,16133.804,2264.066
1182.000,CR,252.245,52.774,45713.169,6229.743,140.331,16147.889,2266.043
1183.000,CR,252.245,52.774,45713.169,6229.743,140.331,16186.904,2271.517
1184.000,CR,252.245,52.774,45713.169,6229.743,140.331,16187.479,2271.598
1185.000,CR,252.245,52.774,45713.169,6229.743,140.331,16220.010,2276.163
1186.000,CR,252.245,52.774,45713.169,6229.743,140.331,16302.410,2287.727
1187.000,CR,252.245,52.774,45713.169,6229.743,140.331,16280.992,2284.721
1188.000,CR,252.245,52.774,45713.169,6229.743,140.331,16289.485,2285.913
1189.000,CR,252.245,52.774,45713.169,6229.743,140.331,16241.032,2279.113
1190.000,CR,252.245,52.774,45713.169,6229.743,140.331,16219.575,2276.102
1191.000,CR,252.245,52.774,45713.169,6229.743,140.331,16236.899,2278.533
1192.000,CR,252.245,52.774,45713.169,6229.743,140.331,16144.621,2265.584
1193.000,CR,252.245,52.774,45713.169,6229.743,140.331,16092.595,2258.283
1194.000,CR,252.245,52.774,45713.169,6229.743,140.331,16030.361,2249.550
1195.000,CR,252.245,52.774,45713.169,6229.743,140.331,15995.955,2244.721
1196.000,CR,252.245,52.774,45713.169,6229.743,140.331,15923.993,2234.623
1197.000,CR,252.245,52.774,45713.169,6229.743,140.331,15860.105,2225.658
1198.000,CR,252.245,52.774,45713.169,6229.743,140.331,15833.965,2221.989
1199.000,CR,252.245,52.774,45713.169,6229.743,140.331,15810.223,2218.658
1200.000,CR,252.245,52.774,45713.169,6229.743,140.331,15798.474,2217.009
1201.000,CR,252.245,52.774,45713.169,6229.743,140.331,15823.687,2220.547
1202.000,CR,252.245,52.774,45713.169,6229.743,140.331,15850.887,2224.364
1203.000,CR,252.245,52.774,45713.169,6229.743,140.331,15803.122,2217.661
1204.000,CR,252.245,52.774,45713.169,6229.743,140.331,15797.163,2216.825
1205.000,CR,252.245,52.774,45713.169,6229.743,140.331,15758.327,2211.375
1206.000,CR,252.245,52.774,45713.169,6229.743,140.331,15779.402,2214.333
1207.000,CR,252.245,52.774,45713.169,6229.743,140.331,15812.488,2218.976
1208.000,CR,252.245,52.774,45713.169,6229.743,140.331,15843.477,2223.324
1209.000,CR,252.245,52.774,45713.169,6229.743,140.331,15874.231,2227.640
1210.000,CR,252.245,52.774,45713.169,6229.743,140.331,15945.255,2237.607
1211.000,CR,252.245,52.774,45713.169,6229.743,140.331,15972.176,2241.385
1212.000,CR,252.245,52.774,45713.169,6229.743,140.331,16016.943,2247.667
1213.000,CR,252.245,52.774,45713.169,6229.743,140.331,16105.540,2260.100
1214.000,CR,252.245,52.774,45713.169,6229.743,140.331,16148.638,2266.148
1215.000,CR,252.245,52.774,45713.169,6229.743,140.331,16115.727,2261.529
1216.000,CR,252.245,52.774,45713.169,6229.743,140.331,16137.333,2264.561
1217.000,CR,252.245,52.774,45713.169,6229.743,140.331,16143.454,2265.420
1218.000,CR,252.245,52.774,45713.169,6229.743,140.331,16140.508,2265.007
1219.000,CR,252.245,52.774,45713.169,6229.743,140.331,16092.666,2258.293
1220.000,CR,252.245,52.774,45713.169,6229.743,140.331,16018.427,2247.875
1221.000,CR,252.245,52.774,45713.169,6229.743,140.331,15943.776,2237.399
1222.000,CR,252.245,52.774,45713.169,6229.743,140.331,15897.708,2230.934
1223.000,CR,252.245,52.774,45713.169,6229.743,140.331,15869.992,2227.045
1224.000,CR,252.245,52.774,45713.169,6229.743,140.331,15878.505,2228.240
1225.000,CR,252.245,52.774,45713.169,6229.743,140.331,15836.896,2222.401
1226.000,CR,252.245,52.774,45713.169,6229.743,140.331,15746.173,2209.669
1227.000,CR,252.245,52.774,45713.169,6229.743,140.331,15765.690,2212.408
1228.000,CR,252.245,52.774,45713.169,6229.743,140.331,15761.362,2211.801
1229.000,CR,252.245,52.774,45713.169,6229.743,140.331,15771.396,2213.209
1230.000,CR,252.245,52.774,45713.169,6229.743,140.331,15720.837,2206.114
1231.000,CR,252.245,52.774,45713.169,6229.743,140.331,15748.648,2210.017
1232.000,CR,252.245,52.774,45713.169,6229.743,140.331,15782.193,2214.724
1233.000,CR,252.245,52.774,45713.169,6229.743,140.331,15803.866,2217.766
1234.000,CR,252.245,52.774,45713.169,6229.743,140.331,15778.716,2214.236
1235.000,CR,252.245,52.774,45713.169,6229.743,140.331,15827.263,2221.049
1236.000,CR,252.245,52.774,45713.169,6229.743,140.331,15863.316,2226.108
1237.000,CR,252.245,52.774,45713.169,6229.743,140.331,15914.391,2233.276
1238.000,CR,252.245,52.774,45713.169,6229.743,140.331,15982.702,2242.862
1239.000,CR,252.245,52.774,45713.169,6229.743,140.331,16040.317,2250.947
1240.000,CR,252.245,52.774,45713.169,6229.743,140.331,16059.446,2253.631
1241.000,CR,252.245,52.774,45713.169,6229.743,140.331,16085.807,2257.331
1242.000,CR,252.245,52.774,45713.169,6229.743,140.331,16075.459,2255.878
1243.000,CR,252.245,52.774,45713.169,6229.743,140.331,16076.373,2256.007
1244.000,CR,252.245,52.774,45713.169,6229.743,140.331,16112.700,2261.104
1245.000,CR,252.245,52.774,45713.169,6229.743,140.331,16147.564,2265.997
1246.000,CR,252.245,52.774,45713.169,6229.743,140.331,16119.821,2262.104
1247.000,CR,252.245,52.774,45713.169,6229.743,140.331,16096.525,2258.835
1248.000,CR,252.245,52.774,45713.169,6229.743,140.331,16141.532,2265.151
1249.000,CR,252.245,52.774,45713.169,6229.743,140.331,16130.319,2263.577
1250.000,CR,252.245,52.774,45713.169,6229.743,140.331,16142.596,2265.300
1251.000,CR,252.245,52.774,45713.169,6229.743,140.331,16119.180,2262.014
1252.000,CR,252.245,52.774,45713.169,6229.743,140.331,16154.820,2267.015
1253.000,CR,252.245,52.774,45713.169,6229.743,140.331,16156.973,2267.317
1254.000,CR,252.245,52.774,45713.169,6229.743,140.331,16133.686,2264.049
1255.000,CR,252.245,52.774,45713.169,6229.743,140.331,16112.267,2261.044
1256.000,CR,252.245,52.774,45713.169,6229.743,140.331,16116.113,2261.583
1257.000,CR,252.245,52.774,45713.169,6229.743,140.331,16109.495,2260.655
1258.000,CR,252.245,52.774,45713.169,6229.743,140.331,16102.663,2259.696
1259.000,CR,252.245,52.774,45713.169,6229.743,140.331,16042.356,2251.233
1260.000,CR,252.245,52.774,45713.169,6229.743,140.331,15965.342,2240.426
1261.000,CR,252.245,52.774,45713.169,6229.743,140.331,15948.288,2238.032
1262.000,CR,252.245,52.774,45713.169,6229.743,140.331,15887.634,2229.521
1263.000,CR,252.245,52.774,45713.169,6229.743,140.331,15856.686,2225.178
1264.000,CR,252.245,52.774,45713.169,6229.743,140.331,15850.184,2224.265
1265.000,CR,252.245,52.774,45713.169,6229.743,140.331,15827.749,2221.117
1266.000,CR,252.245,52.774,45713.169,6229.743,140.331,15860.929,2225.773
1267.000,CR,252.245,52.774,45713.169,6229.743,140.331,15843.006,2223.258
1268.000,CR,252.245,52.774,45713.169,6229.743,140.331,15841.748,2223.082
1269.000,CR,252.245,52.774,45713.169,6229.743,140.331,15827.583,2221.094
1270.000,CR,252.245,52.774,45713.169,6229.743,140.331,15814.636,2219.277
1271.000,CR,252.245,52.774,45713.169,6229.743,140.331,15857.763,2225.329
1272.000,CR,252.245,52.774,45713.169,6229.743,140.331,15858.800,2225.474
1273.000,CR,252.245,52.774,45713.169,6229.743,140.331,15872.544,2227.403
1274.000,CR,252.245,52.774,45713.169,6229.743,140.331,15883.906,2228.998
1275.000,CR,252.245,52.774,45713.169,6229.743,140.331,15919.274,2233.961
1276.000,CR,252.245,52.774,45713.169,6229.743,140.331,15918.143,2233.802
1277.000,CR,252.245,52.774,45713.169,6229.743,140.331,15978.309,2242.245
1278.000,CR,252.245,52.774,45713.169,6229.743,140.331,16071.579,2255.334
1279.000,CR,252.245,52.774,45713.169,6229.743,140.331,16110.671,2260.820
1280.000,CR,252.245,52.774,45713.169,6229.743,140.331,16124.992,2262.829
1281.000,CR,252.245,52.774,45713.169,6229.743,140.331,16163.477,2268.230
1282.000,CR,252.245,52.774,45713.169,6229.743,140.331,16173.565,2269.646
1283.000,CR,252.245,52.774,45713.169,6229.743,140.331,16275.285,2283.920
1284.000,CR,252.245,52.774,45713.169,6229.743,140.331,16333.815,2292.134
1285.000,CR,252.245,52.774,45713.169,6229.743,140.331,16378.024,2298.338
1286.000,CR,252.245,52.774,45713.169,6229.743,140.331,16436.956,2306.607
1287.000,CR,252.245,52.774,45713.169,6229.743,140.331,16484.990,2313.348
1288.000,CR,252.245,52.774,45713.169,6229.743,140.331,16541.321,2321.253
1289.000,CR,252.245,52.774,45713.169,6229.743,140.331,16581.114,2326.837
1290.000,CR,252.245,52.774,45713.169,6229.743,140.331,16575.232,2326.012
1291.000,CR,252.245,52.774,45713.169,6229.743,140.331,16603.756,2330.015
1292.000,CR,252.245,52.774,45713.169,6229.743,140.331,16572.976,2325.695
1293.000,CR,252.245,52.774,45713.169,6229.743,140.331,16521.937,2318.533
1294.000,CR,252.245,52.774,45713.169,6229.743,140.331,16519.189,2318.147
1295.000,CR,252.245,52.774,45713.169,6229.743,140.331,16475.981,2312.084
1296.000,CR,252.245,52.774,45713.169,6229.743,140.331,16455.990,2309.278
1297.000,CR,252.245,52.774,45713.169,6229.743,140.331,16440.439,2307.096
1298.000,CR,252.245,52.774,45713.169,6229.743,140.331,16433.195,2306.080
1299.000,CR,252.245,52.774,45713.169,6229.743,140.331,16392.709,2300.398
1300.000,CR,252.245,52.774,45713.169,6229.743,140.331,16367.727,2296.892
1301.000,CR,252.245,52.774,45713.169,6229.743,140.331,16297.555,2287.045
1302.000,CR,252.245,52.774,45713.169,6229.743,140.331,16259.342,2281.683
1303.000,CR,252.245,52.774,45713.169,6229.743,140.331,16243.438,2279.451
1304.000,CR,252.245,52.774,45713.169,6229.743,140.331,16209.744,2274.723
1305.000,CR,252.245,52.774,45713.169,6229.743,140.331,16165.331,2268.490
1306.000,CR,252.245,52.774,45713.169,6229.743,140.331,16170.559,2269.224
1307.000,CR,252.245,52.774,45713.169,6229.743,140.331,16152.490,2266.688
1308.000,CR,252.245,52.774,45713.169,6229.743,140.331,16140.204,2264.964
1309.000,CR,252.245,52.774,45713.169,6229.743,140.331,16143.995,2265.496
1310.000,CR,252.245,52.774,45713.169,6229.743,140.331,16121.182,2262.295
1311.000,CR,252.245,52.774,45713.169,6229.743,140.331,16114.321,2261.332
1312.000,CR,252.245,52.774,45713.169,6229.743,140.331,16230.692,2277.662
1313.000,CR,252.245,52.774,45713.169,6229.743,140.331,16229.181,2277.450
1314.000,CR,252.245,52.774,45713.169,6229.743,140.331,16233.143,2278.006
1315.000,CR,252.245,52.774,45713.169,6229.743,140.331,16252.337,2280.700
1316.000,CR,252.245,52.774,45713.169,6229.743,140.331,16224.161,2276.746
1317.000,CR,252.245,52.774,45713.169,6229.743,140.331,16305.735,2288.193
1318.000,CR,252.245,52.774,45713.169,6229.743,140.331,16323.400,2290.672
1319.000,CR,252.245,52.774,45713.169,6229.743,140.331,16323.287,2290.656
1320.000,CR,252.245,52.774,45713.169,6229.743,140.331,16321.768,2290.443
1321.000,CR,252.245,52.774,45713.169,6229.743,140.331,16281.187,2284.748
1322.000,CR,252.245,52.774,45713.169,6229.743,140.331,16281.530,2284.796
1323.000,CR,252.245,52.774,45713.169,6229.743,140.331,16262.359,2282.106
1324.000,CR,252.245,52.774,45713.169,6229.743,140.331,16232.648,2277.937
1325.000,CR,252.245,52.774,45713.169,6229.743,140.331,16214.802,2275.432
1326.000,CR,252.245,52.774,45713.169,6229.743,140.331,16204.828,2274.033
1327.000,CR,252.245,52.774,45713.169,6229.743,140.331,16230.909,2277.693
1328.000,CR,252.245,52.774,45713.169,6229.743,140.331,16228.239,2277.318
1329.000,CR,252.245,52.774,45713.169,6229.743,140.331,16179.005,2270.409
1330.000,CR,252.245,52.774,45713.169,6229.743,140.331,16200.527,2273.429
1331.000,CR,252.245,52.774,45713.169,6229.743,140.331,16203.986,2273.915
1332.000,CR,252.245,52.774,45713.169,6229.743,140.331,16212.711,2275.139
1333.000,CR,252.245,52.774,45713.169,6229.743,140.331,16174.426,2269.767
1334.000,CR,252.245,52.774,45713.169,6229.743,140.331,16137.361,2264.565
1335.000,CR,252.245,52.774,45713.169,6229.743,140.331,16108.429,2260.505
1336.000,CR,252.245,52.774,45713.169,6229.743,140.331,16094.982,2258.618
1337.000,CR,252.245,52.774,45713.169,6229.743,140.331,16134.216,2264.124
1338.000,CR,252.245,52.774,45713.169,6229.743,140.331,16144.943,2265.629
1339.000,CR,252.245,52.774,45713.169,6229.743,140.331,16117.734,2261.811
1340.000,CR,252.245,52.774,45713.169,6229.743,140.331,16117.378,2261.761
1341.000,CR,252.245,52.774,45713.169,6229.743,140.331,16125.555,2262.908
1342.000,CR,252.245,52.774,45713.169,6229.743,140.331,16111.310,2260.909
1343.000,CR,252.245,52.774,45713.169,6229.743,140.331,16094.743,2258.585
1344.000,CR,252.245,52.774,45713.169,6229.743,140.331,16119.576,2262.069
1345.000,CR,252.245,52.774,45713.169,6229.743,140.331,16108.916,2260.573
1346.000,CR,252.245,52.774,45713.169,6229.743,140.331,16130.298,2263.574
1347.000,CR,252.245,52.774,45713.169,6229.743,140.331,16119.209,2262.018
1348.000,CR,252.245,52.774,45713.169,6229.743,140.331,16104.357,2259.934
1349.000,CR,252.245,52.774,45713.169,6229.743,140.331,16124.617,2262.777
1350.000,CR,252.245,52.774,45713.169,6229.743,140.331,16139.965,2264.931
1351.000,CR,252.245,52.774,45713.169,6229.743,140.331,16198.175,2273.099
1352.000,CR,252.245,52.774,45713.169,6229.743,140.331,16245.006,2279.671
1353.000,CR,252.245,52.774,45713.169,6229.743,140.331,16270.073,2283.189
1354.000,CR,252.245,52.774,45713.169,6229.743,140.331,16274.707,2283.839
1355.000,CR,252.245,52.774,45713.169,6229.743,140.331,16320.554,2290.273
1356.000,CR,252.245,52.774,45713.169,6229.743,140.331,16343.934,2293.554
1357.000,CR,252.245,52.774,45713.169,6229.743,140.331,16322.244,2290.510
1358.000,CR,252.245,52.774,45713.169,6229.743,140.331,16287.656,2285.656
1359.000,CR,252.245,52.774,45713.169,6229.743,140.331,16239.048,2278.835
1360.000,CR,252.245,52.774,45713.169,6229.743,140.331,16232.723,2277.947
1361.000,CR,252.245,52.774,45713.169,6229.743,140.331,16208.118,2274.495
1362.000,CR,252.245,52.774,45713.169,6229.743,140.331,16222.205,2276.471
1363.000,CR,252.245,52.774,45713.169,6229.743,140.331,16187.901,2271.657
1364.000,CR,252.245,52.774,45713.169,6229.743,140.331,16185.810,2271.364
1365.000,CR,252.245,52.774,45713.169,6229.743,140.331,16152.510,2266.691
1366.000,CR,252.245,52.774,45713.169,6229.743,140.331,16139.207,2264.824
1367.000,CR,252.245,52.774,45713.169,6229.743,140.331,16169.296,2269.047
1368.000,CR,252.245,52.774,45713.169,6229.743,140.331,16233.072,2277.996
1369.000,CR,252.245,52.774,45713.169,6229.743,140.331,16274.694,2283.837
1370.000,CR,252.245,52.774,45713.169,6229.743,140.331,16262.084,2282.068
1371.000,CR,252.245,52.774,45713.169,6229.743,140.331,16289.176,2285.869
1372.000,CR,252.245,52.774,45713.169,6229.743,140.331,16243.257,2279.426
1373.000,CR,252.245,52.774,45713.169,6229.743,140.331,16178.027,2270.272
1374.000,CR,252.245,52.774,45713.169,6229.743,140.331,16209.453,2274.682
1375.000,CR,252.245,52.774,45713.169,6229.743,140.331,16274.254,2283.775
1376.000,CR,252.245,52.774,45713.169,6229.743,140.331,16252.136,2280.672
1377.000,CR,252.245,52.774,45713.169,6229.743,140.331,16319.122,2290.072
1378.000,CR,252.245,52.774,45713.169,6229.743,140.331,16301.905,2287.656
1379.000,CR,252.245,52.774,45713.169,6229.743,140.331,16342.020,2293.285
1380.000,CR,252.245,52.774,45713.169,6229.743,140.331,16281.835,2284.839
1381.000,CR,252.245,52.774,45713.169,6229.743,140.331,16254.821,2281.048
1382.000,CR,252.245,52.774,45713.169,6229.743,140.331,16262.841,2282.174
1383.000,CR,252.245,52.774,45713.169,6229.743,140.331,16328.256,2291.353
1384.000,CR,252.245,52.774,45713.169,6229.743,140.331,16316.805,2289.747
1385.000,CR,252.245,52.774,45713.169,6229.743,140.331,16362.020,2296.092
1386.000,CR,252.245,52.774,45713.169,6229.743,140.331,16342.227,2293.314
1387.000,CR,252.245,52.774,45713.169,6229.743,140.331,16317.084,2289.786
1388.000,CR,252.245,52.774,45713.169,6229.743,140.331,16241.551,2279.186
1389.000,CR,252.245,52.774,45713.169,6229.743,140.331,16267.995,2282.897
1390.000,CR,252.245,52.774,45713.169,6229.743,140.331,16242.767,2279.357
1391.000,CR,252.245,52.774,45713.169,6229.743,140.331,16132.109,2263.828
1392.000,CR,252.245,52.774,45713.169,6229.743,140.331,16102.844,2259.721
1393.000,CR,252.245,52.774,45713.169,6229.743,140.331,16081.273,2256.694
1394.000,CR,252.245,52.774,45713.169,6229.743,140.331,16053.137,2252.746
1395.000,CR,252.245,52.774,45713.169,6229.743,140.331,15994.282,2244.487
1396.000,CR,252.245,52.774,45713.169,6229.743,140.331,15934.585,2236.109
1397.000,CR,252.245,52.774,45713.169,6229.743,140.331,15943.644,2237.381
1398.000,CR,252.245,52.774,45713.169,6229.743,140.331,15974.686,2241.737
1399.000,CR,252.245,52.774,45713.169,6229.743,140.331,16002.701,2245.668
1400.000,CR,252.245,52.774,45713.169,6229.743,140.331,15991.465,2244.091
1401.000,CR,252.245,52.774,45713.169,6229.743,140.331,16023.539,2248.592
1402.000,CR,252.245,52.774,45713.169,6229.743,140.331,16077.185,2256.121
1403.000,CR,252.245,52.774,45713.169,6229.743,140.331,16125.950,2262.964
