time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
1758.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1759.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1760.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1761.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1762.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1763.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1764.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1765.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1766.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1767.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1768.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1769.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1770.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1771.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1772.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1773.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1774.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1775.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1776.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1777.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1778.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1779.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1780.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1781.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1782.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1783.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1784.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1785.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1786.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1787.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1788.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1789.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1790.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1791.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1792.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1793.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1794.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1795.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1796.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1797.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1798.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1799.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1800.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1801.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1802.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1803.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1804.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1805.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1806.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1807.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1808.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1809.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1810.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1811.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1812.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1813.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1814.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1815.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1816.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1817.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1818.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1819.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1820.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1821.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1822.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1823.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1824.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1825.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1826.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1827.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1828.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1829.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1830.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1831.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1832.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1833.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1834.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1835.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1836.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1837.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1838.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1839.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1840.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1841.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1842.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1843.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1844.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1845.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1846.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1847.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1848.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1849.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1850.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1851.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1852.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1853.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1854.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1855.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1856.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1857.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1858.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1859.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1860.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1861.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1862.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1863.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1864.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1865.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1866.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1867.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1868.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1869.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1870.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1871.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1872.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1873.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1874.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1875.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1876.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1877.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1878.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1879.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1880.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1881.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1882.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1883.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1884.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1885.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1886.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1887.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1888.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1889.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1890.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1891.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1892.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1893.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1894.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1895.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1896.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1897.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1898.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1899.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1900.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1901.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1902.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1903.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1904.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1905.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1906.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1907.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1908.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1909.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1910.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1911.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1912.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1913.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1914.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1915.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1916.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1917.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1918.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1919.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1920.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1921.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1922.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1923.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1924.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1925.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1926.000,LVL,281.178,45.086,74250.412,2546.133,123.660,17753.481,2195.399
1927.000,LVL,281.178,45.086,74260.304,2545.074,123.701,17747.681,2195.399
1928.000,LVL,281.178,45.086,74276.372,2543.354,123.766,17738.267,2195.399
1929.000,LVL,281.178,45.086,74298.278,2541.009,123.856,17725.452,2195.399
1930.000,LVL,281.178,45.086,74325.681,2538.077,123.968,17709.452,2195.399
1931.000,LVL,281.178,45.086,74358.244,2534.594,124.101,17690.482,2195.399
1932.000,LVL,281.178,45.086,74395.629,2530.597,124.253,17668.762,2195.399
1933.000,LVL,281.178,45.086,74437.497,2526.122,124.424,17644.511,2195.399
1934.000,LVL,281.178,45.086,74483.511,2521.206,124.611,17617.948,2195.399
1935.000,LVL,281.178,45.086,74533.333,2515.887,124.815,17589.291,2195.399
1936.000,LVL,281.178,45.086,74586.625,2510.200,125.032,17558.759,2195.399
1937.000,LVL,281.178,45.086,74643.048,2504.183,125.261,17526.567,2195.399
1938.000,LVL,281.178,45.086,74702.263,2497.872,125.502,17492.930,2195.399
1939.000,LVL,281.178,45.086,74763.931,2491.303,125.753,17458.059,2195.399
1940.000,LVL,281.178,45.086,74827.712,2484.515,126.012,17422.165,2195.399
1941.000,LVL,281.178,45.086,74893.263,2477.543,126.278,17385.452,2195.399
1942.000,LVL,281.178,45.086,74960.244,2470.423,126.550,17348.126,2195.399
1943.000,LVL,281.178,45.086,75028.311,2463.194,126.826,17310.385,2195.399
1944.000,LVL,281.178,45.086,75097.120,2455.891,127.104,17272.427,2195.399
1945.000,DE,275.021,42.142,75166.327,2448.552,127.384,10634.962,1354.728
1946.000,DE,275.021,42.142,75235.586,2441.212,127.664,10611.627,1354.728
1947.000,DE,275.021,42.142,75304.549,2433.909,127.943,10588.511,1354.728
1948.000,DE,275.021,42.142,75372.869,2426.680,128.219,10565.726,1354.728
1949.000,DE,275.021,42.142,75440.197,2419.561,128.491,10543.384,1354.728
1950.000,DE,275.021,42.142,75506.183,2412.589,128.757,10521.595,1354.728
1951.000,DE,275.021,42.142,75570.475,2405.800,129.016,10500.465,1354.728
1952.000,DE,275.021,42.142,75632.723,2399.232,129.267,10480.103,1354.728
1953.000,DE,275.021,42.142,75692.573,2392.921,129.508,10460.611,1354.728
1954.000,DE,275.021,42.142,75749.673,2386.903,129.737,10442.095,1354.728
1955.000,DE,275.021,42.142,75803.668,2381.217,129.954,10424.655,1354.728
1956.000,DE,275.021,42.142,75854.203,2375.897,130.157,10408.395,1354.728
1957.000,DE,275.021,42.142,75900.925,2370.982,130.345,10393.415,1354.728
1958.000,DE,275.021,42.142,75943.478,2366.507,130.516,10379.815,1354.728
1959.000,DE,275.021,42.142,75981.507,2362.510,130.668,10367.697,1354.728
1960.000,DE,275.021,42.142,76014.656,2359.027,130.801,10357.160,1354.728
1961.000,DE,275.021,42.142,76042.571,2356.094,130.913,10348.307,1354.728
1962.000,DE,275.021,42.142,76064.898,2353.750,131.002,10341.239,1354.728
1963.000,DE,275.021,42.142,76081.281,2352.030,131.068,10336.059,1354.728
1964.000,DE,275.021,42.142,76091.370,2350.971,131.109,10332.873,1354.728
1965.000,DE,275.021,42.142,76094.810,2350.610,131.122,10331.787,1354.728
1966.000,DE,275.021,42.142,76188.167,2340.815,131.122,10331.787,1354.728
1967.000,DE,275.021,42.142,76281.617,2331.021,131.122,10331.787,1354.728
1968.000,DE,275.021,42.142,76375.159,2321.227,131.122,10331.787,1354.728
1969.000,DE,275.021,42.142,76468.794,2311.433,131.122,10331.787,1354.728
1970.000,DE,275.021,42.142,76562.522,2301.639,131.122,10331.787,1354.728
1971.000,DE,275.021,42.142,76656.343,2291.844,131.122,10331.787,1354.728
1972.000,DE,275.021,42.142,76750.257,2282.050,131.122,10331.787,1354.728
1973.000,DE,275.021,42.142,76844.264,2272.256,131.122,10331.787,1354.728
1974.000,DE,275.021,42.142,76938.365,2262.462,131.122,10331.787,1354.728
1975.000,DE,275.021,42.142,77032.559,2252.668,131.122,10331.787,1354.728
1976.000,DE,275.021,42.142,77126.846,2242.873,131.122,10331.787,1354.728
1977.000,DE,275.021,42.142,77221.226,2233.079,131.122,10331.787,1354.728
1978.000,DE,275.021,42.142,77315.700,2223.285,131.122,10331.787,1354.728
1979.000,DE,275.021,42.142,77410.268,2213.491,131.122,10331.787,1354.728
1980.000,DE,275.021,42.142,77504.929,2203.697,131.122,10331.787,1354.728
1981.000,DE,275.021,42.142,77599.684,2193.902,131.122,10331.787,1354.728
1982.000,DE,275.021,42.142,77694.533,2184.108,131.122,10331.787,1354.728
1983.000,DE,275.021,42.142,77789.475,2174.314,131.122,10331.787,1354.728
1984.000,DE,275.021,42.142,77884.512,2164.520,131.122,10331.787,1354.728
1985.000,DE,275.021,42.142,77979.642,2154.726,131.122,10331.787,1354.728
1986.000,DE,275.021,42.142,78074.867,2144.931,131.122,10331.787,1354.728
1987.000,DE,275.021,42.142,78170.186,2135.137,131.122,10331.787,1354.728
1988.000,DE,275.021,42.142,78265.599,2125.343,131.122,10331.787,1354.728
1989.000,DE,275.021,42.142,78361.106,2115.549,131.122,10331.787,1354.728
1990.000,DE,275.021,42.142,78456.707,2105.754,131.122,10331.787,1354.728
1991.000,DE,275.021,42.142,78552.403,2095.960,131.122,10331.787,1354.728
1992.000,DE,275.021,42.142,78648.194,2086.166,131.122,10331.787,1354.728
1993.000,DE,275.021,42.142,78744.079,2076.372,131.122,10331.787,1354.728
1994.000,DE,275.021,42.142,78840.059,2066.578,131.122,10331.787,1354.728
1995.000,DE,275.021,42.142,78936.133,2056.783,131.122,10331.787,1354.728
1996.000,DE,275.021,42.142,79032.302,2046.989,131.122,10331.787,1354.728
1997.000,DE,275.021,42.142,79128.566,2037.195,131.122,10331.787,1354.728
1998.000,DE,275.021,42.142,79224.925,2027.401,131.122,10331.787,1354.728
1999.000,DE,275.021,42.142,79321.379,2017.607,131.122,10331.787,1354.728
2000.000,DE,275.021,42.142,79417.928,2007.812,131.122,10331.787,1354.728
2001.000,DE,275.021,42.142,79514.572,1998.018,131.122,10331.787,1354.728
2002.000,DE,275.021,42.142,79611.311,1988.224,131.122,10331.787,1354.728
2003.000,DE,275.021,42.142,79708.146,1978.430,131.122,10331.787,1354.728
2004.000,DE,275.021,42.142,79805.076,1968.636,131.122,10331.787,1354.728
2005.000,DE,275.021,42.142,79902.101,1958.841,131.122,10331.787,1354.728
2006.000,DE,275.021,42.142,79999.222,1949.047,131.122,10331.787,1354.728
2007.000,DE,275.021,42.142,80096.439,1939.253,131.122,10331.787,1354.728
2008.000,DE,275.021,42.142,80193.751,1929.459,131.122,10331.787,1354.728
2009.000,DE,275.021,42.142,80291.159,1919.665,131.122,10331.787,1354.728
2010.000,DE,275.021,42.142,80388.662,1909.870,131.122,10331.787,1354.728
2011.000,DE,275.021,42.142,80486.262,1900.076,131.122,10331.787,1354.728
2012.000,DE,275.021,42.142,80583.957,1890.282,131.122,10331.787,1354.728
2013.000,DE,275.021,42.142,80681.748,1880.488,131.122,10331.787,1354.728
2014.000,DE,275.021,42.142,80779.636,1870.694,131.122,10331.787,1354.728
2015.000,DE,275.021,42.142,80877.619,1860.899,131.122,10331.787,1354.728
2016.000,DE,275.021,42.142,80975.699,1851.105,131.122,10331.787,1354.728
2017.000,DE,275.021,42.142,81073.875,1841.311,131.122,10331.787,1354.728
2018.000,DE,275.021,42.142,81172.148,1831.517,131.122,10331.787,1354.728
2019.000,DE,275.021,42.142,81270.517,1821.722,131.122,10331.787,1354.728
2020.000,DE,275.021,42.142,81368.982,1811.928,131.122,10331.787,1354.728
2021.000,DE,275.021,42.142,81467.544,1802.134,131.122,10331.787,1354.728
2022.000,DE,275.021,42.142,81566.203,1792.340,131.122,10331.787,1354.728
2023.000,DE,275.021,42.142,81664.958,1782.546,131.122,10331.787,1354.728
2024.000,DE,275.021,42.142,81763.810,1772.751,131.122,10331.787,1354.728
2025.000,DE,275.021,42.142,81862.759,1762.957,131.122,10331.787,1354.728
2026.000,DE,275.021,42.142,81961.805,1753.163,131.122,10331.787,1354.728
2027.000,DE,275.021,42.142,82060.948,1743.369,131.122,10331.787,1354.728
2028.000,DE,275.021,42.142,82160.188,1733.575,131.122,10331.787,1354.728
2029.000,DE,275.021,42.142,82259.525,1723.780,131.122,10331.787,1354.728
2030.000,DE,275.021,42.142,82358.960,1713.986,131.122,10331.787,1354.728
2031.000,DE,275.021,42.142,82458.492,1704.192,131.122,10331.787,1354.728
2032.000,DE,275.021,42.142,82558.121,1694.398,131.122,10331.787,1354.728
2033.000,DE,275.021,42.142,82657.847,1684.604,131.122,10331.787,1354.728
2034.000,DE,275.021,42.142,82757.671,1674.809,131.122,10331.787,1354.728
2035.000,DE,275.021,42.142,82857.593,1665.015,131.122,10331.787,1354.728
2036.000,DE,275.021,42.142,82957.612,1655.221,131.122,10331.787,1354.728
2037.000,DE,275.021,42.142,83057.730,1645.427,131.122,10331.787,1354.728
2038.000,DE,275.021,42.142,83157.944,1635.633,131.122,10331.787,1354.728
2039.000,DE,275.021,42.142,83258.257,1625.838,131.122,10331.787,1354.728
2040.000,DE,275.021,42.142,83358.668,1616.044,131.122,10331.787,1354.728
2041.000,DE,275.021,42.142,83459.177,1606.250,131.122,10331.787,1354.728
2042.000,DE,275.021,42.142,83559.784,1596.456,131.122,10331.787,1354.728
2043.000,DE,275.021,42.142,83660.489,1586.662,131.122,10331.787,1354.728
2044.000,DE,275.021,42.142,83761.292,1576.867,131.122,10331.787,1354.728
2045.000,DE,275.021,42.142,83862.194,1567.073,131.122,10331.787,1354.728
2046.000,DE,275.021,42.142,83963.194,1557.279,131.122,10331.787,1354.728
2047.000,DE,275.021,42.142,84064.292,1547.485,131.122,10331.787,1354.728
2048.000,DE,275.021,42.142,84165.490,1537.690,131.122,10331.787,1354.728
2049.000,DE,275.021,42.142,84266.785,1527.896,131.122,10331.787,1354.728
2050.000,DE,275.021,42.142,84368.180,1518.102,131.122,10331.787,1354.728
2051.000,DE,275.021,42.142,84469.673,1508.308,131.122,10331.787,1354.728
2052.000,DE,275.021,42.142,84571.265,1498.514,131.122,10331.787,1354.728
2053.000,DE,275.021,42.142,84672.956,1488.719,131.122,10331.787,1354.728
2054.000,DE,275.021,42.142,84774.746,1478.925,131.122,10331.787,1354.728
2055.000,DE,275.021,42.142,84876.635,1469.131,131.122,10331.787,1354.728
2056.000,DE,275.021,42.142,84978.623,1459.337,131.122,10331.787,1354.728
2057.000,DE,275.021,42.142,85080.710,1449.543,131.122,10331.787,1354.728
2058.000,DE,275.021,42.142,85182.897,1439.748,131.122,10331.787,1354.728
2059.000,DE,275.021,42.142,85285.183,1429.954,131.122,10331.787,1354.728
2060.000,DE,275.021,42.142,85387.568,1420.160,131.122,10331.787,1354.728
2061.000,DE,275.021,42.142,85490.053,1410.366,131.122,10331.787,1354.728
2062.000,DE,275.021,42.142,85592.638,1400.572,131.122,10331.787,1354.728
2063.000,DE,275.021,42.142,85695.322,1390.777,131.122,10331.787,1354.728
2064.000,DE,275.021,42.142,85798.106,1380.983,131.122,10331.787,1354.728
2065.000,DE,275.021,42.142,85900.989,1371.189,131.122,10331.787,1354.728
2066.000,DE,275.021,42.142,86003.973,1361.395,131.122,10331.787,1354.728
2067.000,DE,275.021,42.142,86107.056,1351.601,131.122,10331.787,1354.728
2068.000,DE,275.021,42.142,86210.240,1341.806,131.122,10331.787,1354.728
2069.000,DE,275.021,42.142,86313.524,1332.012,131.122,10331.787,1354.728
2070.000,DE,275.021,42.142,86416.907,1322.218,131.122,10331.787,1354.728
2071.000,DE,275.021,42.142,86520.391,1312.424,131.122,10331.787,1354.728
2072.000,DE,275.021,42.142,86623.976,1302.630,131.122,10331.787,1354.728
2073.000,DE,275.021,42.142,86727.660,1292.835,131.122,10331.787,1354.728
2074.000,DE,275.021,42.142,86831.446,1283.041,131.122,10331.787,1354.728
2075.000,DE,275.021,42.142,86935.332,1273.247,131.122,10331.787,1354.728
2076.000,DE,275.021,42.142,87039.318,1263.453,131.122,10331.787,1354.728
2077.000,DE,275.021,42.142,87143.405,1253.658,131.122,10331.787,1354.728
2078.000,DE,275.021,42.142,87247.593,1243.864,131.122,10331.787,1354.728
2079.000,DE,275.021,42.142,87351.882,1234.070,131.122,10331.787,1354.728
2080.000,DE,275.021,42.142,87456.271,1224.276,131.122,10331.787,1354.728
2081.000,DE,275.021,42.142,87560.762,1214.482,131.122,10331.787,1354.728
2082.000,DE,275.021,42.142,87665.353,1204.687,131.122,10331.787,1354.728
2083.000,DE,275.021,42.142,87770.046,1194.893,131.122,10331.787,1354.728
2084.000,DE,275.021,42.142,87874.840,1185.099,131.122,10331.787,1354.728
2085.000,DE,275.021,42.142,87979.736,1175.305,131.122,10331.787,1354.728
2086.000,DE,275.021,42.142,88084.732,1165.511,131.122,10331.787,1354.728
2087.000,DE,275.021,42.142,88189.831,1155.716,131.122,10331.787,1354.728
2088.000,DE,275.021,42.142,88295.030,1145.922,131.122,10331.787,1354.728
2089.000,DE,275.021,42.142,88400.331,1136.128,131.122,10331.787,1354.728
2090.000,DE,275.021,42.142,88505.734,1126.334,131.122,10331.787,1354.728
2091.000,DE,275.021,42.142,88611.239,1116.540,131.122,10331.787,1354.728
2092.000,DE,275.021,42.142,88716.845,1106.745,131.122,10331.787,1354.728
2093.000,DE,275.021,42.142,88822.554,1096.951,131.122,10331.787,1354.728
2094.000,DE,275.021,42.142,88928.364,1087.157,131.122,10331.787,1354.728
2095.000,DE,275.021,42.142,89034.277,1077.363,131.122,10331.787,1354.728
2096.000,DE,275.021,42.142,89140.291,1067.569,131.122,10331.787,1354.728
2097.000,DE,275.021,42.142,89246.408,1057.774,131.122,10331.787,1354.728
2098.000,DE,275.021,42.142,89352.627,1047.980,131.122,10331.787,1354.728
2099.000,DE,275.021,42.142,89458.948,1038.186,131.122,10331.787,1354.728
2100.000,DE,275.021,42.142,89565.372,1028.392,131.122,10331.787,1354.728
